"p_death","p_head","p_death_head","p_arm","p_death_arm","p_trunk","p_death_trunk","p_leg","p_death_leg"
0.172548524829165,0.100375738056897,0.0514747374650756,0.31508319914117,0.0467701623725174,0.136339237788513,0.0230727940872868,0.466988727858293,0.0512308309042853
0.146997474576225,0.0912506709608159,0.030416890320272,0.308641975308642,0.0361689814814815,0.130434782608696,0.0280936454849498,0.442834138486312,0.0523179572895221
0.159705420435676,0.0772946859903382,0.0356744704570792,0.332259796027912,0.0467240338164251,0.140096618357488,0.0280193236714976,0.449275362318841,0.0492875924906745
0.152877907681977,0.084272678475577,0.0324125686444527,0.302200751476114,0.0401360373054214,0.126677402039721,0.0311821297328544,0.465915190552872,0.0491471719992481
0.15417778183708,0.0853462157809984,0.026260374086461,0.324208266237252,0.0557232957595276,0.130971551261406,0.0241793633097981,0.455179817498658,0.0480147486812931
0.175535183532283,0.0907139023081052,0.0348899624261943,0.329039184111648,0.0437005166398282,0.148148148148148,0.041025641025641,0.441760601180891,0.0559190634406191
0.149188447195885,0.0837359098228663,0.0279119699409554,0.335480407944176,0.0471769323671498,0.127214170692432,0.0176142697881828,0.461621041331186,0.0564852750995966
0.165159024682124,0.0912506709608159,0.0257373687325378,0.290391841116479,0.0453737251744498,0.128824476650564,0.027746810355506,0.462157809983897,0.0663011204196308
0.193804257504439,0.082662372517445,0.0381518642388208,0.331186258722491,0.0543352455716586,0.134728931830381,0.0186547751765143,0.466451959205582,0.082662372517445
0.124061696088331,0.0891035963499732,0.0319859063820416,0.317230273752013,0.0272619766505636,0.13419216317767,0.0165159585449441,0.457863660762211,0.0482978545107818
0.174691349313743,0.0987654320987654,0.0329218106995885,0.317767042404724,0.0595813204508857,0.142780461621041,0.0241628473512531,0.491143317230274,0.0580253708120155
0.176382786324961,0.0912506709608159,0.0538144982589427,0.292538915727322,0.0319964439076758,0.142780461621041,0.0307527148106858,0.457326892109501,0.0598191293476562
0.143110781880809,0.082662372517445,0.0296736721857495,0.298443370907139,0.0349738325281804,0.150831991411702,0.032486890457905,0.435856146001074,0.045976386708974
0.185450577300697,0.0880300590445518,0.03837207701942,0.322061191626409,0.055354267310789,0.140633387010199,0.0302902679714274,0.469672571121846,0.0614339649990601
0.164473497526875,0.0869565217391304,0.0267558528428094,0.297369833601718,0.0534336419753086,0.144927536231884,0.0289855072463768,0.468062265163714,0.0552984954623798
0.149612605605008,0.0896403650026838,0.0229847089750471,0.319914117015566,0.0574845679012346,0.13365539452496,0.0205623683884553,0.442834138486312,0.0485809603402706
0.173694671974422,0.0998389694041868,0.0435195507659276,0.311325818572195,0.0559413580246914,0.14170692431562,0.0130806391675957,0.467525496511004,0.0611531240162073
0.166658257879097,0.0874932903918411,0.0291644301306137,0.32313472893183,0.0479653113258186,0.131508319914117,0.0303480738263347,0.467525496511004,0.0591804425963296
0.156627964793133,0.0928609769189479,0.0238105069022943,0.317767042404724,0.052133655394525,0.1256038647343,0.0328502415458937,0.4723564143854,0.0478335609504202
0.141640865381349,0.0880300590445518,0.0361148960182777,0.314546430488459,0.0221165458937198,0.143317230273752,0.0330732069862505,0.477187332259796,0.0503362164831008
0.156939573390874,0.0939345142243693,0.0385372366048695,0.311862587224906,0.0438556763285024,0.127214170692432,0.0234856930509104,0.448201825013419,0.0510609674065921
0.175541691427538,0.0880300590445518,0.03837207701942,0.332796564680623,0.0493994900697799,0.144390767579173,0.0333209463644246,0.444981213097155,0.0544491779739135
0.162384669762712,0.0955448201825013,0.0440976093150006,0.316156736446592,0.0444595410628019,0.135265700483092,0.0228911185432925,0.46430488459474,0.050936400841617
0.169076098716302,0.0789049919484702,0.034394483669846,0.319914117015566,0.0424885936661299,0.155126140633387,0.0357983401461662,0.445517981749866,0.0563946812341602
0.176386726395899,0.0912506709608159,0.0280771295264049,0.309178743961353,0.0458937198067633,0.151905528717123,0.0373921301457533,0.466988727858293,0.0650237469169775
0.170735747842777,0.0762211486849168,0.0254070495616389,0.30703166935051,0.0551697530864197,0.136339237788513,0.0335604277633263,0.447128287707998,0.0565985174313921
0.142424549683157,0.0880300590445518,0.0270861720137082,0.313472893183038,0.0587761674718196,0.133118625872249,0.0163838308765845,0.476113794954375,0.0401783793210443
0.168174983749725,0.09447128287708,0.0363351087988769,0.295222758990875,0.0415157004830918,0.144927536231884,0.0334448160535117,0.46484165324745,0.056879358414245
0.153688602729872,0.096081588835212,0.032027196278404,0.306494900697799,0.043100845410628,0.136876006441224,0.0189520624303233,0.455716586151369,0.0596084986105166
0.171396488538221,0.0917874396135266,0.0423634336677815,0.29951690821256,0.0421195652173913,0.136876006441224,0.0273752012882448,0.455179817498658,0.0595382883648034
0.146449084429214,0.084272678475577,0.0324125686444527,0.319377348362856,0.0374270330112721,0.136876006441224,0.023163631859284,0.469135802469136,0.0534458509142053
0.17397092827614,0.0783682232957595,0.0321510659674911,0.308641975308642,0.0530478395061728,0.146537842190016,0.0315619967793881,0.451959205582394,0.0572100260230878
0.151409087400954,0.084272678475577,0.0280908928251923,0.314546430488459,0.0589774557165861,0.126677402039721,0.0175399479747306,0.462157809983897,0.0468007908844453
0.139619466892559,0.0880300590445518,0.0180574480091388,0.301663982823403,0.0447782474503489,0.144390767579173,0.0310995499401297,0.470746108427268,0.0456842214929416
0.172339512967379,0.0858829844337091,0.0440425561198508,0.310252281266774,0.0290861513687601,0.147074610842727,0.0316776084892027,0.470746108427268,0.0675331969895658
0.170129879045865,0.0810520665593129,0.027017355519771,0.312399355877617,0.0561342592592593,0.14170692431562,0.028341384863124,0.463231347289318,0.0586368794037112
0.157135230279588,0.0976918947933441,0.0300590445517982,0.300053676865271,0.0398508789586688,0.129361245303274,0.0238820760559891,0.469135802469136,0.0633432307131322
0.193517441627498,0.096081588835212,0.0369544572443123,0.304347826086957,0.047554347826087,0.142243692968331,0.0350138321152814,0.473966720343532,0.0739948044418172
0.20052778712027,0.0874932903918411,0.0269210124282588,0.326892109500805,0.0561845813204509,0.14975845410628,0.0460795243403939,0.469672571121846,0.0713426690311666
0.150402362799075,0.0966183574879227,0.0396383005078657,0.33870101986044,0.034399322329576,0.153515834675255,0.018894256575416,0.469672571121846,0.0574704833862175
0.154987791714424,0.0858829844337091,0.0220212780599254,0.32313472893183,0.0530142914653784,0.144927536231884,0.0356744704570792,0.456253354804079,0.0442777517320415
0.169045671645061,0.0880300590445518,0.0361148960182777,0.321524422973698,0.0376786433172303,0.123456790123457,0.0208926875593542,0.463768115942029,0.0743594447501987
0.162943414505437,0.0923242082662372,0.0260401613058618,0.298443370907139,0.0396370101986044,0.129898013955985,0.0219827408233205,0.446054750402576,0.07528350217765
0.152815168435773,0.0966183574879227,0.0247739378174161,0.311325818572195,0.0462124261943102,0.129361245303274,0.0218919030513233,0.443907675791734,0.0599369013727235
0.159360883907794,0.0858829844337091,0.0330319170898881,0.301127214170692,0.0423460144927536,0.136876006441224,0.0357983401461662,0.45679012345679,0.0481846121789863
0.161309011885741,0.0966183574879227,0.0322061191626409,0.297906602254428,0.0279287439613527,0.142780461621041,0.0263594698377307,0.454643048845947,0.0748146789240167
0.15573813649377,0.0789049919484702,0.034394483669846,0.301663982823403,0.0447782474503489,0.123456790123457,0.0246913580246914,0.439076757917338,0.0518740473488838
0.172605047452457,0.0966183574879227,0.0445930880713489,0.317230273752013,0.0421321457326892,0.155126140633387,0.0310252281266774,0.46430488459474,0.0548545855217414
0.178704186072482,0.0874932903918411,0.0314078478329686,0.300053676865271,0.0468833870101986,0.159420289855072,0.0416945373467113,0.479871175523349,0.0587184138826039
0.185467218479128,0.0864197530864197,0.0376701487812599,0.320987654320988,0.0451388888888889,0.14170692431562,0.0327015979189892,0.460547504025765,0.0699565828899896
0.166960831045403,0.082662372517445,0.023315028145946,0.322061191626409,0.0452898550724638,0.133118625872249,0.0266237251744498,0.459473966720344,0.0717322226525431
0.197900401420111,0.0933977455716586,0.0359222098352533,0.320450885668277,0.0525739734299517,0.14922168545357,0.04132292827945,0.448201825013419,0.0680812898754561
0.124575824713414,0.0885668276972625,0.0227094429992981,0.313472893183038,0.0293880837359098,0.144390767579173,0.0310995499401297,0.466988727858293,0.0413787480380766
0.165289842986023,0.0858829844337091,0.028627661477903,0.308105206655931,0.0553626543209877,0.141170155662909,0.0260621825839217,0.451422436929683,0.0552373446032102
0.205340328704161,0.0917874396135266,0.0494240059457451,0.306494900697799,0.0478898282340311,0.144390767579173,0.0355423427887196,0.477187332259796,0.0724841517356652
0.162707225572889,0.0719269994632313,0.036885640750375,0.297906602254428,0.0488753019323672,0.132045088566828,0.0365663322185061,0.455716586151369,0.0403799506716403
0.16219215589314,0.096081588835212,0.0295635657954499,0.324745034889962,0.0482043411164788,0.137949543746645,0.0318345100953797,0.461621041331186,0.0525897388858313
0.151743526850541,0.0939345142243693,0.0409458138926738,0.298443370907139,0.0279790660225443,0.136876006441224,0.0273752012882448,0.438003220611916,0.055443445647078
0.181558759573115,0.0917874396135266,0.0376563854824724,0.308105206655931,0.0433272946859903,0.14170692431562,0.0261612783351914,0.476650563607085,0.0744138010694606
0.170461148254596,0.0885668276972625,0.0454188859985961,0.314546430488459,0.0442330917874396,0.15780998389694,0.0194227672488542,0.454643048845947,0.061386403219706
0.17980095629447,0.0912506709608159,0.0350964119080061,0.317230273752013,0.0520455917874396,0.137949543746645,0.027589908749329,0.453569511540526,0.0650690438496957
0.191717595227655,0.0799785292538916,0.0266595097512972,0.309178743961353,0.0531400966183575,0.140633387010199,0.0389446302489781,0.48040794417606,0.0729733586090218
0.170358943783545,0.0917874396135266,0.0423634336677815,0.302737520128824,0.0425724637681159,0.11003757380569,0.0253932862628515,0.458937198067633,0.0600297600847959
0.200666117528467,0.0767579173376275,0.035426731078905,0.30703166935051,0.0575684380032206,0.146001073537305,0.0359387257937983,0.459473966720344,0.0717322226525431
0.158052480372926,0.0891035963499732,0.0342706139807589,0.324208266237252,0.0481246645195921,0.139559849704777,0.02361782071927,0.45679012345679,0.0520393811533052
0.176011505551575,0.0987654320987654,0.0405191516302627,0.323671497584541,0.0505736714975845,0.131508319914117,0.034394483669846,0.460547504025765,0.0505241987538814
0.165577341311343,0.0794417606011809,0.0264805868670603,0.318840579710145,0.0523097826086956,0.134728931830381,0.0352367975556381,0.452495974235105,0.0515501742799486
0.183573689910352,0.0993022007514761,0.0305545233081465,0.310789049919485,0.0607009863123994,0.127750939345142,0.0334117841364218,0.450348899624262,0.0589063961533845
0.167768878237141,0.0917874396135266,0.0353028613898179,0.298443370907139,0.0419685990338164,0.148148148148148,0.0364672364672365,0.457326892109501,0.0540301813462701
0.160887728361873,0.0885668276972625,0.0204384986993683,0.323671497584541,0.0733318236714976,0.144390767579173,0.0310995499401297,0.449275362318841,0.0360178560508775
0.141865698775746,0.0864197530864197,0.0376701487812599,0.326355340848094,0.0331454643048846,0.148684916800859,0.027449523101697,0.449275362318841,0.0436005625879044
0.176630508281237,0.0955448201825013,0.0440976093150006,0.317230273752013,0.0446105072463768,0.140096618357488,0.021553325901152,0.476650563607085,0.0663690658187081
0.135311652914692,0.0939345142243693,0.0361286593170651,0.322061191626409,0.0478059581320451,0.127214170692432,0.00782856435030348,0.44873859366613,0.0435484711152784
0.163679219894918,0.0928609769189479,0.0380968110436709,0.29898013955985,0.0490514291465378,0.140633387010199,0.0281266774020397,0.44122383252818,0.0484043023026696
0.180400264386001,0.0831991411701557,0.0490661601772713,0.310789049919485,0.0485607890499195,0.136339237788513,0.0167802138816632,0.460010735373054,0.065993101277147
0.157717878409705,0.09447128287708,0.0314904276256933,0.314009661835749,0.046610809178744,0.140633387010199,0.0237994962632644,0.426731078904992,0.0558171453420032
0.179890003694313,0.0993022007514761,0.0432855746865409,0.303274288781535,0.0331706253354804,0.144927536231884,0.0445930880713489,0.46484165324745,0.0588407156009431
0.159584557657159,0.0950080515297907,0.0267971427391717,0.314546430488459,0.0638922436929683,0.136339237788513,0.0230727940872868,0.452495974235105,0.0458223771377321
0.154779130196103,0.0880300590445518,0.031600534015993,0.312399355877617,0.0439311594202899,0.138486312399356,0.0276972624798712,0.452495974235105,0.0515501742799486
0.158957595842648,0.0891035963499732,0.0342706139807589,0.318840579710145,0.0448369565217391,0.130434782608696,0.0341137123745819,0.471282877079979,0.0457363129655675
0.171704619834168,0.0891035963499732,0.0274164911846071,0.30703166935051,0.033581588835212,0.143853998926463,0.030983938230315,0.4723564143854,0.0797226015840337
0.169181552915615,0.0805152979066023,0.0330319170898881,0.327428878153516,0.0537188003220612,0.131508319914117,0.0182088442958008,0.447665056360709,0.0642219912078654
0.167492821198372,0.0864197530864197,0.0288065843621399,0.318840579710145,0.0473278985507246,0.143853998926463,0.0331970766753375,0.459473966720344,0.0581612616101701
0.160286789689652,0.0853462157809984,0.0306371031008712,0.324745034889962,0.0405931293612453,0.128824476650564,0.0317106404062926,0.453032742887815,0.0573459168212425
0.16690271214078,0.0874932903918411,0.0314078478329686,0.323671497584541,0.0354015700483092,0.130434782608696,0.0381270903010033,0.458937198067633,0.0619662039584989
0.170500995944531,0.100375738056897,0.0334585793522992,0.325281803542673,0.0482840177133655,0.156199677938808,0.0456583673974978,0.46430488459474,0.0431000314813682
0.176058263473703,0.0885668276972625,0.0295222758990875,0.325818572195384,0.0432727791196994,0.142780461621041,0.0373425822701185,0.473429951690821,0.0659206261847979
0.163277360697559,0.0740740740740741,0.0189933523266857,0.341384863123994,0.0586755233494364,0.140633387010199,0.0281266774020397,0.454106280193237,0.0574818076193971
0.161477353689601,0.0864197530864197,0.0332383665716999,0.303811057434246,0.0403499060654858,0.148684916800859,0.036599364135596,0.467525496511004,0.051289716916819
0.178417639690514,0.0885668276972625,0.0317932201990173,0.304347826086957,0.0546875,0.13419216317767,0.0268384326355341,0.467525496511004,0.0650984868559625
0.1863829384399,0.0901771336553945,0.0300590445517982,0.311325818572195,0.0535091250670961,0.129898013955985,0.0319748957430117,0.430488459473967,0.0708398730779945
0.156920389159886,0.0853462157809984,0.0350138321152814,0.312936124530327,0.0586755233494364,0.133118625872249,0.0204797885957306,0.460547504025765,0.0427512450994381
0.16832993083681,0.0853462157809984,0.0372021966224865,0.298443370907139,0.0466317767042405,0.151368760064412,0.0279450018580453,0.462157809983897,0.056550955652038
0.174008138726386,0.0837359098228663,0.0322061191626409,0.312399355877617,0.0488123993558776,0.146537842190016,0.0383252818035427,0.462694578636608,0.0546643384043249
0.178133985343481,0.0933977455716586,0.0383170238242702,0.316156736446592,0.0345796430488459,0.12614063338701,0.0310500020644948,0.462694578636608,0.0741873164058696
0.169762296614594,0.0767579173376275,0.0295222758990875,0.312399355877617,0.0463717793880837,0.148148148148148,0.0319088319088319,0.444981213097155,0.0619594094185912
0.188131716086927,0.096081588835212,0.0418817182102206,0.320450885668277,0.042559883252818,0.140096618357488,0.0280193236714976,0.484702093397746,0.0756707909523907
0.155407839644677,0.0767579173376275,0.0314904276256933,0.317767042404724,0.052133655394525,0.140096618357488,0.0258639910813824,0.435319377348363,0.0459197655430763
0.190020683929676,0.0751476113794954,0.0385372366048694,0.334406870638755,0.0522510735373054,0.13365539452496,0.0349560262603741,0.461621041331186,0.0642763475271272
0.179507229913119,0.082662372517445,0.0381518642388208,0.304884594739667,0.0500201288244767,0.144390767579173,0.0199925678186548,0.483091787439614,0.0713426690311666
0.171592932951132,0.0853462157809984,0.0393905611296916,0.319377348362856,0.0548929817498658,0.13365539452496,0.0287873157438375,0.442297369833602,0.0485220743277369
0.144053113789554,0.0815888352120236,0.0188281927412362,0.289855072463768,0.036231884057971,0.145464304884595,0.0246170362112391,0.44873859366613,0.0643760007791072
0.149384092379261,0.0869565217391304,0.0379041248606466,0.309178743961353,0.0241545893719807,0.143853998926463,0.0243445228952475,0.466451959205582,0.0629808552513866
0.181117091612872,0.0874932903918411,0.0381381009400333,0.296296296296296,0.0625,0.150831991411702,0.032486890457905,0.437466451959206,0.0479921002149339
0.124510811365192,0.0896403650026838,0.032178592565066,0.323671497584541,0.03287288647343,0.142780461621041,0.0153763574053429,0.435319377348363,0.0440829749213532
0.172468111612688,0.0837359098228663,0.0386473429951691,0.324208266237252,0.0379931561996779,0.144390767579173,0.0377637392130146,0.443907675791734,0.0580638732048259
0.195299162721043,0.0901771336553945,0.0393079813369668,0.324208266237252,0.0607890499194847,0.127750939345142,0.0393079813369668,0.45679012345679,0.0558941501276241
0.147507497077912,0.082662372517445,0.0275541241724817,0.32259796027912,0.04032474503489,0.145464304884595,0.0313307733597589,0.457863660762211,0.0482978545107818
0.167679618235709,0.0933977455716586,0.0455014657913209,0.304347826086957,0.047554347826087,0.15780998389694,0.021850613154961,0.463231347289318,0.0527731914633401
0.182394928429104,0.0762211486849168,0.0312702148450941,0.325281803542673,0.0533665458937198,0.130971551261406,0.0282092571947644,0.457863660762211,0.0695489104955258
0.179925149649741,0.0885668276972625,0.0340641644989471,0.318303811057434,0.0497349704777241,0.147611379495437,0.0249803872992279,0.455716586151369,0.0711456273738424
0.171385854375501,0.0901771336553945,0.0300590445517982,0.300053676865271,0.0398508789586688,0.144927536231884,0.0423634336677815,0.466988727858293,0.0591124971972523
0.168998009417581,0.0907139023081052,0.0232599749507962,0.324208266237252,0.0582561728395062,0.134728931830381,0.0331640447582477,0.443907675791734,0.0543178168690307
0.151816826760836,0.0751476113794954,0.036610374774626,0.290928609769189,0.0386389559849705,0.13419216317767,0.0227094429992981,0.440150295222759,0.053858053001941
0.18141386437628,0.0874932903918411,0.0336512655353235,0.317230273752013,0.0446105072463768,0.13419216317767,0.0454188859985961,0.471819645732689,0.0577332055959831
0.174575684249368,0.0869565217391304,0.040133779264214,0.317230273752013,0.049567230273752,0.140633387010199,0.0281266774020397,0.463768115942029,0.0567479973093622
0.163241725023489,0.0955448201825013,0.0416477421308339,0.32259796027912,0.0378044484702093,0.137949543746645,0.0233453074032784,0.447665056360709,0.0604442270191674
0.126958227778414,0.0966183574879227,0.0297287253808993,0.298443370907139,0.0326422436929683,0.127750939345142,0.0157231925347867,0.463231347289318,0.0488640661697593
0.184182005939386,0.0885668276972625,0.0522317188983856,0.317230273752013,0.0520455917874396,0.132581857219538,0.0285560923242083,0.468062265163714,0.0513486029293526
0.111738528072687,0.0783682232957595,0.0241132994756183,0.308105206655931,0.0288848631239936,0.144927536231884,0.0178372352285396,0.461621041331186,0.0409031302445355
0.169478964300442,0.0864197530864197,0.0398860398860399,0.333870101986044,0.0391254025764895,0.132045088566828,0.034534869317478,0.473429951690821,0.0559326525204346
0.134875305710741,0.0853462157809984,0.0153185515504356,0.303274288781535,0.0331706253354804,0.13419216317767,0.0350964119080061,0.467525496511004,0.051289716916819
0.171567191009151,0.0928609769189479,0.0357157603534415,0.325818572195384,0.0458182367149758,0.133118625872249,0.0286717040340229,0.44068706387547,0.061361489906711
0.169062724143596,0.0880300590445518,0.0338577150171353,0.302737520128824,0.0520330112721417,0.14170692431562,0.0261612783351914,0.465915190552872,0.0570107195191278
0.156110273934507,0.0853462157809984,0.0284487385936661,0.317230273752013,0.0421321457326892,0.126677402039721,0.0311821297328544,0.460010735373054,0.0543472598752975
0.183617340746002,0.0955448201825013,0.0416477421308339,0.314009661835749,0.0392512077294686,0.15780998389694,0.0509847640282423,0.454106280193237,0.0517336268574573
0.169651673556156,0.0955448201825013,0.0440976093150006,0.320987654320988,0.0401234567901235,0.130971551261406,0.0282092571947644,0.437466451959206,0.0572213502562674
0.171243984327784,0.0799785292538916,0.0307609727899583,0.314546430488459,0.0466904857756307,0.146001073537305,0.0336925554316859,0.459473966720344,0.0600999703305091
0.168294396699735,0.0821256038647343,0.0379041248606466,0.318840579710145,0.0498188405797101,0.129361245303274,0.0159213840373261,0.46430488459474,0.0646500472220524
0.166805860003209,0.0912506709608159,0.0350964119080061,0.317230273752013,0.0297403381642512,0.142780461621041,0.0263594698377307,0.459473966720344,0.0756096400932211
0.124406245954853,0.072463768115942,0.0204384986993683,0.309715512614063,0.0338751341921632,0.129898013955985,0.0219827408233205,0.438539989264627,0.0481098722400013
0.171254279307943,0.0858829844337091,0.0374361727018732,0.297906602254428,0.0349109299516908,0.134728931830381,0.0290185391634667,0.447665056360709,0.0698886374909123
0.184142389361806,0.0815888352120236,0.0460244711452441,0.316156736446592,0.0444595410628019,0.13419216317767,0.0309674222717701,0.46430488459474,0.0626909548819902
0.166802840026216,0.0858829844337091,0.0330319170898881,0.32313472893183,0.0378673510466989,0.132581857219538,0.0285560923242083,0.443370907139023,0.0673474795654212
0.162715330021692,0.0891035963499732,0.0342706139807589,0.317230273752013,0.0322186996779388,0.136876006441224,0.0294809860027251,0.451959205582394,0.0667450303602692
0.178421800529556,0.0896403650026838,0.032178592565066,0.312399355877617,0.0366092995169082,0.120236178207193,0.0369957471406747,0.453032742887815,0.0726381613069071
0.173542793318981,0.0928609769189479,0.0476210138045887,0.309178743961353,0.0531400966183575,0.151368760064412,0.0256162517032082,0.447128287707998,0.0471654311928268
0.160340781237941,0.10198604401503,0.0418404283138583,0.310789049919485,0.0291364734299517,0.130971551261406,0.0302242041372476,0.438003220611916,0.0591396753568832
0.150822829943729,0.0923242082662372,0.0449784604373976,0.327965646806227,0.0384334742351047,0.139559849704777,0.0279119699409555,0.468062265163714,0.0394989253302713
0.173436750041769,0.0810520665593129,0.0332521298704874,0.303811057434246,0.0593380971551261,0.124530327428878,0.0364011726330567,0.478797638217928,0.0444453503830988
0.156939159620816,0.0821256038647343,0.0379041248606466,0.318840579710145,0.0323822463768116,0.139023081052067,0.0235269829472728,0.467525496511004,0.0631258054360849
0.195884073792275,0.0987654320987654,0.0405191516302627,0.32259796027912,0.0428450415995706,0.129898013955985,0.0379701886948264,0.453032742887815,0.0745496918676152
0.17123495161852,0.0858829844337091,0.0374361727018732,0.310252281266774,0.0484769189479334,0.139023081052067,0.0256657995788431,0.471282877079979,0.0596560603898707
0.132969258964394,0.0891035963499732,0.0228470759871726,0.31508319914117,0.0418469873859367,0.137949543746645,0.0212230067302531,0.446054750402576,0.0470521888610313
0.176002734715203,0.0885668276972625,0.0317932201990173,0.316693505099302,0.0593800322061192,0.13365539452496,0.0411247367769107,0.450348899624262,0.0437047455331562
0.140239906928741,0.0955448201825013,0.0367480077625005,0.331186258722491,0.0206991411701557,0.137412775093935,0.0232544696312812,0.455179817498658,0.0595382883648034
0.160005475048969,0.0901771336553945,0.0346835129443825,0.318303811057434,0.0497349704777241,0.139559849704777,0.0300590445517982,0.469135802469136,0.0455279470750638
0.160368091695104,0.0891035963499732,0.0319859063820416,0.312936124530327,0.0342273886205046,0.141170155662909,0.0260621825839217,0.461084272678476,0.0680926141086356
0.160309217660124,0.0993022007514761,0.0356469438595042,0.325281803542673,0.0432014895330113,0.136876006441224,0.023163631859284,0.460547504025765,0.0582971524083247
0.181849733022492,0.0815888352120236,0.0397484068981654,0.309715512614063,0.0629109634997316,0.132581857219538,0.0305958132045089,0.479871175523349,0.048594549420086
0.157397041378574,0.0976918947933441,0.0400787260690642,0.333870101986044,0.0417337627482555,0.144927536231884,0.0334448160535117,0.475577026301664,0.0421397365077424
0.183893916630647,0.0966183574879227,0.0445930880713489,0.320987654320988,0.0451388888888889,0.143317230273752,0.0396878483835006,0.461084272678476,0.0544740912869085
0.196368407706541,0.0853462157809984,0.0372021966224865,0.310252281266774,0.0484769189479334,0.140096618357488,0.0258639910813824,0.467525496511004,0.0848253010547391
0.187542830645396,0.0848094471282877,0.0369682205430998,0.319914117015566,0.0624832259796028,0.148148148148148,0.0341880341880342,0.456253354804079,0.0539033499346592
0.165423863107965,0.0783682232957595,0.0341605075904593,0.311862587224906,0.0438556763285024,0.132581857219538,0.0244766505636071,0.451959205582394,0.0629310286253966
0.154431157743432,0.0912506709608159,0.0374361727018732,0.309715512614063,0.0435537439613527,0.116478797638218,0.0215037780255172,0.473429951690821,0.0519374630546893
0.146140986071542,0.0821256038647343,0.0294809860027251,0.326892109500805,0.0357538244766506,0.152442297369834,0.0257979272472026,0.466451959205582,0.0551082483449633
0.173462654769601,0.0955448201825013,0.0391978749466672,0.310252281266774,0.0484769189479334,0.139559849704777,0.0365002683843264,0.449275362318841,0.0492875924906745
0.2039936707663,0.0955448201825013,0.0465474764991673,0.308641975308642,0.0554591049382716,0.144927536231884,0.0312151616499443,0.465915190552872,0.0707719276789172
0.173634542473976,0.0869565217391304,0.0356744704570792,0.294685990338164,0.0460446859903382,0.138486312399356,0.0255667038275734,0.449275362318841,0.0663486821989849
0.153479915078704,0.0815888352120236,0.0334723426510866,0.324745034889962,0.0405931293612453,0.130971551261406,0.0241793633097981,0.467525496511004,0.0552350797565743
0.163139368655272,0.0880300590445518,0.0203146290102812,0.316156736446592,0.0617493625872249,0.135265700483092,0.0332961724266072,0.471819645732689,0.0477792046311584
0.166295795852299,0.0756843800322061,0.027168751806433,0.304884594739667,0.040492485238862,0.136339237788513,0.0377554812337421,0.480944712828771,0.0608790775732621
0.163202021880858,0.0933977455716586,0.0383170238242702,0.310789049919485,0.0388486312399356,0.145464304884595,0.0358065981254387,0.457863660762211,0.0502297686912131
0.182572559915211,0.0837359098228663,0.0343531937734836,0.317230273752013,0.0446105072463768,0.14170692431562,0.0392419175027871,0.435856146001074,0.0643669413925636
0.181307743244964,0.084272678475577,0.047538434011864,0.314546430488459,0.0466904857756307,0.13419216317767,0.0268384326355341,0.460547504025765,0.0602403908219355
0.164681371793217,0.0912506709608159,0.0374361727018732,0.292002147074611,0.0319377348362856,0.118625872249061,0.0255501878690284,0.4723564143854,0.0697572763860295
0.164434064151433,0.0805152979066023,0.0268384326355341,0.289318303811057,0.0316441894793344,0.129361245303274,0.0298525950699864,0.450885668276973,0.0760988469665776
0.155536882276146,0.0778314546430488,0.0259438182143496,0.333333333333333,0.0494791666666667,0.136876006441224,0.0294809860027251,0.444444444444444,0.0506329113924051
0.177096661084691,0.0928609769189479,0.0309536589729826,0.324208266237252,0.0683876811594203,0.131508319914117,0.0222552541393121,0.453569511540526,0.0555000668129758
0.187612120797163,0.0880300590445518,0.0293433530148506,0.293075684380032,0.054951690821256,0.142243692968331,0.0350138321152814,0.476113794954375,0.0683032448457753
0.176754211917867,0.0874932903918411,0.0314078478329686,0.294685990338164,0.0460446859903382,0.144927536231884,0.0423634336677815,0.449812130971551,0.0569382444267786
0.188061304944962,0.0853462157809984,0.024072009579256,0.302200751476114,0.0590235842726785,0.131508319914117,0.0303480738263347,0.465378421900161,0.0746176372666925
0.168174085433151,0.0858829844337091,0.0352340448958806,0.311325818572195,0.0340512614063339,0.144927536231884,0.0312151616499443,0.445517981749866,0.0676736174809923
0.14204937484353,0.0901771336553945,0.0323712787480903,0.306494900697799,0.0263394055287171,0.12614063338701,0.0174656261612783,0.446054750402576,0.0658730644054438
0.17152992665991,0.0751476113794954,0.032756651114139,0.327428878153516,0.0434866478797638,0.1256038647343,0.0289855072463768,0.462157809983897,0.0663011204196308
0.206714330037459,0.0885668276972625,0.0454188859985961,0.312399355877617,0.0561342592592593,0.137949543746645,0.0318345100953797,0.457326892109501,0.0733266746842238
0.160769940275994,0.0848094471282877,0.0260952145010116,0.312399355877617,0.0292874396135266,0.154589371980676,0.0451876625789669,0.475577026301664,0.0601996235824891
0.171337040397285,0.0692431561996779,0.0248565176101408,0.321524422973698,0.0427024624261943,0.137412775093935,0.0317106404062926,0.461621041331186,0.0720674199546578
0.163626875260348,0.0810520665593129,0.0436434204550147,0.314009661835749,0.0367980072463768,0.129361245303274,0.0218919030513233,0.468599033816425,0.0612935445076337
0.171798168072265,0.0982286634460548,0.0402989388496635,0.312936124530327,0.0562307098765432,0.127214170692432,0.0195714108757587,0.455179817498658,0.0556971084702999
0.161067318178112,0.0821256038647343,0.0273752012882448,0.32259796027912,0.0428450415995706,0.143317230273752,0.0286634460547504,0.460547504025765,0.0621836292355463
